date,ticker,sentiment_score,movement,volume,open_price,close_price,high_price,low_price
2024-07-23,GOOGL,-0.656641428303393,low,3217181,450.94224488210403,409.42884069228813,291.26356942233764,386.94910962518935
2024-07-24,AAPL,-0.4553853469612621,high,9568438,489.74889547170307,117.61615175538576,407.1879912247326,365.7357466422729
2024-07-25,AMZN,-0.9632186469050665,medium,2556518,111.00767405616611,377.33406149388264,351.42656025891324,237.351115829829
2024-07-26,MSFT,0.828597613120998,high,3659083,435.9264648582124,359.29435895283876,353.30528064376415,107.63967974149034
2024-07-27,AMZN,-0.7644978342197177,high,5113640,400.7088692156373,192.5920383651953,280.1129935326103,375.91649892514647
2024-07-28,GOOGL,0.1530329510285071,medium,5500398,191.47776376014593,372.5412052965395,312.44379853501107,478.19794422380005
2024-07-29,AMZN,-0.451889558625588,same,5877708,482.528037355011,476.07327650083306,398.2870664819149,352.84804876626055
2024-07-30,GOOGL,0.10835600503158682,high,8880317,159.2711712919782,118.7143379887074,430.3763676447673,274.11708967505365
2024-07-31,AMZN,0.30284077670372844,same,9281447,371.81997085356335,227.860822116825,378.62456085761846,310.0615576446513
2024-08-01,TSLA,0.6594836074144033,medium,4895958,189.956086726365,275.27068666654213,469.6291955382732,179.85152306396702
2024-08-02,TSLA,-0.5871574564787936,medium,8076042,272.55225950962983,459.70414356987584,428.1296352588804,400.21766550149505
2024-08-03,AMZN,-0.978008342683039,medium,9839765,387.6639587778276,484.90457864366266,324.7455159238074,398.56793200393963
2024-08-04,AAPL,-0.7262287398623855,low,2265898,325.32985681321867,277.64609859853294,368.56242905749474,158.20692015496996
2024-08-05,GOOGL,0.8000372836962102,same,3120539,271.0007325312447,400.01136485687647,470.5233107684784,451.1913529998636
2024-08-06,TSLA,0.7477801551250305,low,1880412,230.53537237279488,312.6644095057932,347.66721769722335,207.6758957893221
2024-08-07,GOOGL,0.1948262043406166,medium,6947148,435.86386228351614,315.1131738965506,429.92277919193225,492.90242437464593
2024-08-08,TSLA,0.20103372086730675,high,4231185,157.5257401259255,211.23980602654257,375.5242014359948,253.16120561489834
2024-08-09,MSFT,0.33007334909251096,low,8319764,272.04115061192,186.7824983455518,320.7745444241866,171.15362349379984
2024-08-10,AMZN,-0.6492574427531008,high,9706483,461.50302871005687,215.20213836961648,196.73527816614126,240.68804453826093
2024-08-11,TSLA,0.8288238918499196,low,6923098,438.33982018398706,322.53120290283175,270.39900778737126,276.0721314788773
2024-08-12,AMZN,-0.16245895021585377,same,2228337,260.37670498921864,111.6620744088356,487.09712993348626,127.72310921531793
2024-08-13,MSFT,-0.2337229435010051,high,1484814,405.24334544052334,462.8995777425623,363.10615330904,331.2873524893158
2024-08-14,GOOGL,0.037835410565675076,low,9359922,429.2643322835437,162.5134838199105,325.7581521355959,339.0529759475601
2024-08-15,AMZN,-0.9060680664498899,medium,4690583,455.5549696014519,188.03547074855462,473.18265021129093,395.5721821397889
2024-08-16,TSLA,-0.6674332624878412,medium,2599908,317.8023076196912,307.3104705790586,334.6047124149795,111.66795691629731
2024-08-17,MSFT,0.4760672328527409,same,3164412,181.7843544218847,384.04590653491175,310.4330073669612,316.49528577353203
2024-08-18,TSLA,-0.8344026641497471,same,6309792,202.12363060157264,138.29162189775892,403.7243420600821,121.16297330826575
2024-08-19,MSFT,0.2063042189327764,low,3353847,218.27786961664168,227.07787901886488,385.0662475946178,380.45768798666137
2024-08-20,MSFT,-0.5093017806373581,medium,3892478,337.5209923238462,487.4698422297429,177.2640033633731,122.2911942803938
2024-08-21,TSLA,-0.2214087719160469,high,2984117,113.12384965144338,204.93718671237826,288.5233098296485,464.69113933665307
2024-08-22,AMZN,-0.42261252645860026,low,6949852,354.4169875119873,225.22005802525877,289.0061771278341,380.8330267537986
2024-08-23,GOOGL,-0.28865456707010173,low,1029725,245.7416953712928,434.5993962472134,251.2898060973379,302.9559060340629
2024-08-24,GOOGL,0.438091810368491,medium,1888036,218.09672099585686,120.0857726761821,306.91739286090126,276.60156931246996
2024-08-25,MSFT,-0.40575656875364996,same,3971783,451.79862829125057,285.84526752358835,265.24295909085765,152.26905216530497
2024-08-26,TSLA,0.13280928059379438,high,3662761,284.0009582323196,251.8467057806681,179.73819578847326,216.39975582586524
2024-08-27,MSFT,-0.04789919560180067,same,7524559,138.0212182130771,226.63470396346045,264.94659490987243,447.5836420083585
2024-08-28,GOOGL,0.3273423307252963,low,3513024,430.6987072104988,214.2798376179058,128.91077902927063,461.7811246249976
2024-08-29,MSFT,0.873659478649516,low,3398083,119.05650297460264,136.54964194416368,330.31434510976464,100.29908334821242
2024-08-30,MSFT,0.4651441944205006,medium,7536295,390.6996896672787,225.93033174065954,441.4618195764448,337.65455659102054
2024-08-31,GOOGL,-0.5701192428184865,same,4909439,409.5624887082661,117.22096108626744,390.1148337418221,387.72024361004543
2024-09-01,AMZN,-0.9376337298774307,low,6627745,241.04104237154326,412.3855454577741,244.1576160216445,347.4987929830425
2024-09-02,MSFT,-0.47547191140034983,low,4911146,429.9151425111147,259.29111758320465,134.82848223092327,132.67190594654159
2024-09-03,AMZN,0.19015586140050966,same,2707017,306.26376234258134,277.56153292796466,180.85975969010832,187.0899595195609
2024-09-04,MSFT,-0.8971483730314993,medium,1689556,285.3174613091187,457.43783458005265,318.19613619793427,200.13610695255443
2024-09-05,TSLA,-0.007267505597527313,medium,8288538,118.16131258747703,363.22199354448827,182.82283335321313,432.6898525220359
2024-09-06,MSFT,0.19368569783377843,high,3253722,216.01167745956235,103.22364133684792,317.589244513987,285.2797745235682
2024-09-07,MSFT,-0.33151221836607836,high,2649729,472.4039883541199,477.269929184514,192.63960990555955,294.7312847764947
2024-09-08,AAPL,0.5418244074916438,high,2116271,256.7295853134,194.8577863910845,439.5695477904291,473.9572186218034
2024-09-09,TSLA,-0.7868034937324564,same,4099555,318.68020822270734,143.04567390394354,258.9085891361839,354.8343555418862
2024-09-10,TSLA,-0.8497244365283825,high,6683797,312.80867159370075,407.2512713523529,198.22025037779642,459.4670806210655
2024-09-11,AMZN,0.4563775124072067,high,2681641,336.1724359290773,300.19092634668726,424.9304720988246,282.6035421366132
2024-09-12,AMZN,-0.009017367587603076,same,1516409,124.53238225731305,273.508226407207,237.1355859221803,159.7745034073177
2024-09-13,MSFT,0.3768047928554721,high,1666165,244.87050191949132,199.8012318730967,144.5950751355128,471.9742376296343
2024-09-14,GOOGL,-0.13034532279250755,medium,3788363,389.25130955302166,318.98859594492745,328.16379656145665,283.48204626701533
2024-09-15,MSFT,-0.5071959335217864,low,5476321,180.2241004291932,209.75384208103497,332.6256817751955,172.65256875152875
2024-09-16,AAPL,0.6382046353483994,medium,4710388,181.43135101854418,460.63320211482704,385.87827009429367,220.95829612156888
2024-09-17,MSFT,0.5988317579379585,medium,4235192,104.03624267560988,186.0817918932771,196.08777328335424,120.3210358755769
2024-09-18,AAPL,0.3893929417088535,low,2935090,274.9927706432839,453.74206018230143,277.50853563689805,287.32023658255406
2024-09-19,MSFT,-0.4557097255400746,medium,4937270,453.0937522693688,323.7621702909428,212.9471676170625,441.2512687640946
2024-09-20,AMZN,0.1804613337381742,low,7739013,120.76037743492361,431.3952535580964,132.38149444627524,473.4321824026757
2024-09-21,MSFT,-0.2780522061199464,medium,8089975,176.44748379840104,385.138398344382,450.64553080635665,473.0408830014575
2024-09-22,AMZN,-0.8168358533467317,same,9805586,224.03381533710203,378.6780445746994,391.54792179533644,150.0920102514987
2024-09-23,GOOGL,0.8346271509244856,same,2033316,392.68989462568516,229.7383230780223,220.5852237835203,252.82155300442278
2024-09-24,GOOGL,-0.7263627381620772,high,5819075,356.25423712103463,193.5587725888814,339.74919714879456,111.29150386028255
2024-09-25,TSLA,0.9004747076416049,same,5742297,266.377561832742,184.35449107231526,180.50551525378899,442.0661379885891
2024-09-26,MSFT,-0.10798845408408853,low,4868452,403.62757570335026,442.8766628238355,456.09464871830835,243.5023048085095
